classes,conf,x1,y1,x2,y2,fps
car,0.5308757,1341.0,315.0,1443.0,389.0,1505
car,0.42283344,1582.0,182.0,1622.0,216.0,1505
car,0.4135909,1148.0,323.0,1254.0,408.0,1505
truck,0.77952504,68.0,286.0,411.0,498.0,1506
car,0.6107712,1349.0,312.0,1443.0,388.0,1506
truck,0.43084216,1154.0,323.0,1254.0,406.0,1506
truck,0.77165604,54.0,289.0,403.0,503.0,1507
car,0.67517614,1352.0,313.0,1447.0,383.0,1507
car,0.62916327,1156.0,322.0,1262.0,403.0,1507
car,0.48150635,956.0,264.0,1036.0,310.0,1507
truck,0.81382346,41.0,292.0,393.0,505.0,1508
car,0.610199,1355.0,311.0,1449.0,382.0,1508
truck,0.43537378,1162.0,319.0,1267.0,403.0,1508
car,0.42511153,952.0,265.0,1031.0,313.0,1508
truck,0.6943073,27.0,292.0,383.0,511.0,1509
car,0.6818147,1358.0,309.0,1451.0,380.0,1509
car,0.4962654,948.0,266.0,1024.0,313.0,1509
truck,0.43253803,1167.0,318.0,1269.0,399.0,1509
car,0.43062377,1165.0,321.0,1270.0,399.0,1509
truck,0.7139654,14.0,298.0,369.0,514.0,1510
car,0.6457081,1362.0,300.0,1455.0,376.0,1510
truck,0.4648955,1171.0,315.0,1271.0,396.0,1510
car,0.43915272,942.0,268.0,1018.0,316.0,1510
truck,0.78862596,2.0,297.0,361.0,519.0,1511
car,0.6225116,1366.0,298.0,1456.0,375.0,1511
truck,0.52223086,1174.0,314.0,1274.0,395.0,1511
car,0.5209222,932.0,270.0,1018.0,317.0,1511
car,0.41769028,1585.0,185.0,1622.0,213.0,1511
truck,0.522387,0.0,295.0,347.0,530.0,1512
car,0.5198121,1366.0,300.0,1457.0,373.0,1512
car,0.42837596,929.0,272.0,1012.0,318.0,1512
truck,0.4096489,1178.0,314.0,1276.0,391.0,1512
car,0.48376036,1369.0,297.0,1461.0,369.0,1513
car,0.5753484,1372.0,298.0,1463.0,368.0,1514
train,0.46972346,1.0,305.0,327.0,536.0,1514
car,0.40810347,918.0,273.0,1002.0,323.0,1514
truck,0.5181594,0.0,304.0,313.0,538.0,1515
car,0.49140024,915.0,271.0,999.0,326.0,1515
car,0.46105695,1377.0,298.0,1462.0,365.0,1515
car,0.57837677,1379.0,296.0,1464.0,364.0,1516
truck,0.526701,1.0,303.0,304.0,545.0,1516
car,0.44139862,909.0,270.0,995.0,327.0,1516
car,0.5884619,1380.0,296.0,1467.0,362.0,1517
truck,0.45238733,1199.0,302.0,1294.0,380.0,1517
truck,0.4501958,1.0,299.0,291.0,541.0,1517
car,0.42101383,905.0,275.0,991.0,328.0,1517
truck,0.4133606,905.0,275.0,992.0,329.0,1517
car,0.6584449,1383.0,296.0,1471.0,358.0,1518
train,0.5254173,0.0,305.0,280.0,551.0,1518
truck,0.4773438,1202.0,303.0,1297.0,380.0,1518
car,0.64257145,1386.0,294.0,1474.0,356.0,1519
train,0.5484581,0.0,301.0,270.0,551.0,1519
truck,0.52009535,1209.0,302.0,1299.0,377.0,1519
car,0.44672537,894.0,280.0,977.0,330.0,1519
car,0.66731334,1388.0,292.0,1474.0,354.0,1520
truck,0.51923275,1212.0,300.0,1301.0,375.0,1520
train,0.50444126,0.0,302.0,257.0,559.0,1520
car,0.44475317,888.0,284.0,973.0,330.0,1520
car,0.67290306,1390.0,292.0,1472.0,353.0,1521
truck,0.51373243,1213.0,300.0,1306.0,373.0,1521
car,0.45396757,882.0,288.0,969.0,335.0,1521
train,0.4281757,0.0,305.0,242.0,560.0,1521
car,0.58777046,1391.0,287.0,1478.0,349.0,1522
truck,0.44875526,1221.0,299.0,1311.0,371.0,1522
car,0.6576152,1392.0,287.0,1480.0,347.0,1523
truck,0.5049763,1223.0,298.0,1312.0,370.0,1523
truck,0.4261763,872.0,288.0,958.0,336.0,1523
car,0.66094637,1398.0,287.0,1479.0,347.0,1524
car,0.57312584,863.0,290.0,949.0,337.0,1524
truck,0.4994552,1229.0,296.0,1317.0,368.0,1524
car,0.6833401,857.0,291.0,948.0,339.0,1525
car,0.6823201,1402.0,287.0,1482.0,345.0,1525
truck,0.4718113,1231.0,294.0,1318.0,365.0,1525
car,0.5721817,1407.0,284.0,1485.0,344.0,1526
car,0.5283184,851.0,291.0,942.0,341.0,1526
truck,0.41681528,850.0,291.0,941.0,342.0,1526
car,0.65584564,1408.0,283.0,1485.0,343.0,1527
car,0.42929506,840.0,292.0,939.0,343.0,1527
truck,0.4268446,841.0,292.0,941.0,342.0,1527
car,0.5654564,1409.0,280.0,1487.0,341.0,1528
car,0.48856592,837.0,291.0,933.0,348.0,1528
car,0.67949295,1410.0,277.0,1490.0,340.0,1529
car,0.5175383,832.0,294.0,923.0,352.0,1529
car,0.40239573,1243.0,289.0,1331.0,358.0,1529
car,0.6731262,1413.0,277.0,1494.0,340.0,1530
car,0.587986,825.0,296.0,918.0,352.0,1530
car,0.6524153,1414.0,274.0,1495.0,336.0,1531
car,0.47192,1250.0,287.0,1332.0,351.0,1531
car,0.4565959,818.0,294.0,910.0,351.0,1531
truck,0.40423822,821.0,294.0,913.0,352.0,1531
car,0.62737083,814.0,294.0,905.0,351.0,1532
car,0.51562357,1416.0,274.0,1494.0,335.0,1532
car,0.59704494,1417.0,272.0,1496.0,332.0,1533
car,0.48175383,1256.0,282.0,1336.0,351.0,1533
car,0.6363802,804.0,300.0,895.0,355.0,1534
car,0.48235083,1420.0,271.0,1500.0,331.0,1534
car,0.44556212,1422.0,269.0,1502.0,328.0,1535
car,0.6373122,786.0,305.0,882.0,361.0,1536
car,0.5867553,1427.0,269.0,1501.0,328.0,1536
car,0.595808,779.0,307.0,876.0,362.0,1537
car,0.4514122,1427.0,269.0,1506.0,326.0,1537
car,0.63674927,1426.0,268.0,1505.0,325.0,1538
car,0.57169247,768.0,308.0,873.0,366.0,1538
truck,0.4098587,768.0,309.0,872.0,364.0,1538
car,0.5708766,1432.0,268.0,1505.0,322.0,1539
truck,0.467273,761.0,309.0,863.0,368.0,1539
car,0.4510026,762.0,308.0,864.0,369.0,1539
car,0.43328428,1189.0,231.0,1241.0,265.0,1539
car,0.47060323,754.0,309.0,857.0,370.0,1540
truck,0.45895576,753.0,310.0,858.0,371.0,1540
car,0.40191936,1185.0,231.0,1240.0,269.0,1540
car,0.6597333,746.0,313.0,849.0,375.0,1541
car,0.6547122,1433.0,263.0,1508.0,321.0,1541
car,0.4922104,740.0,315.0,841.0,375.0,1542
car,0.5828314,1437.0,265.0,1512.0,319.0,1543
truck,0.4592018,733.0,316.0,839.0,380.0,1543
car,0.42024255,732.0,315.0,836.0,377.0,1543
car,0.564929,726.0,323.0,830.0,380.0,1544
car,0.59879136,716.0,318.0,821.0,383.0,1545
car,0.40376735,1443.0,261.0,1515.0,315.0,1545
car,0.45882893,708.0,325.0,811.0,386.0,1546
car,0.6860151,700.0,326.0,807.0,388.0,1547
car,0.54635715,1447.0,259.0,1518.0,311.0,1547
car,0.6429987,691.0,326.0,798.0,390.0,1548
car,0.5341985,1448.0,255.0,1517.0,309.0,1548
car,0.65574217,685.0,327.0,792.0,392.0,1549
car,0.5231154,1452.0,255.0,1519.0,308.0,1549
car,0.8043573,674.0,328.0,786.0,394.0,1550
car,0.63784885,1449.0,254.0,1522.0,307.0,1550
car,0.46367884,1150.0,242.0,1213.0,282.0,1551
car,0.4614644,665.0,331.0,775.0,396.0,1551
car,0.4362774,1452.0,253.0,1527.0,307.0,1551
car,0.60951996,1453.0,252.0,1524.0,305.0,1552
car,0.5505159,656.0,332.0,770.0,398.0,1552
truck,0.40763092,656.0,334.0,770.0,399.0,1552
car,0.60310364,644.0,337.0,764.0,401.0,1553
car,0.4804802,1456.0,250.0,1526.0,305.0,1553
car,0.45638466,1143.0,250.0,1205.0,283.0,1553
truck,0.4373474,1313.0,259.0,1386.0,319.0,1553
car,0.58128,638.0,338.0,749.0,404.0,1554
car,0.46068192,1456.0,251.0,1528.0,303.0,1554
car,0.46044445,1142.0,246.0,1200.0,281.0,1554
car,0.64593196,628.0,340.0,746.0,411.0,1555
car,0.60067177,1459.0,251.0,1528.0,304.0,1555
car,0.787488,617.0,339.0,736.0,413.0,1556
car,0.5636952,1458.0,249.0,1530.0,302.0,1556
car,0.5398674,1459.0,249.0,1530.0,302.0,1557
car,0.47297287,611.0,344.0,728.0,415.0,1557
truck,0.4009695,1324.0,258.0,1394.0,315.0,1557
car,0.7672739,597.0,350.0,720.0,419.0,1558
car,0.5982399,1464.0,248.0,1533.0,299.0,1558
car,0.64041066,1462.0,246.0,1534.0,299.0,1559
car,0.609148,590.0,349.0,712.0,419.0,1559
car,0.75628805,580.0,350.0,697.0,421.0,1560
car,0.5961418,1119.0,248.0,1184.0,291.0,1560
car,0.5325973,1462.0,246.0,1535.0,299.0,1560
car,0.62328196,1466.0,245.0,1537.0,296.0,1561
car,0.5009651,1117.0,253.0,1178.0,286.0,1561
car,0.49869347,569.0,355.0,691.0,425.0,1561
truck,0.43792748,567.0,354.0,692.0,425.0,1561
truck,0.40993452,1333.0,254.0,1400.0,307.0,1561
car,0.68825245,557.0,357.0,679.0,429.0,1562
car,0.6583369,1466.0,243.0,1537.0,296.0,1562
car,0.50987077,1110.0,253.0,1175.0,290.0,1562
car,0.8678169,545.0,356.0,679.0,433.0,1563
car,0.63837075,1464.0,242.0,1540.0,296.0,1563
car,0.488621,1108.0,249.0,1170.0,290.0,1563
car,0.77466726,533.0,362.0,667.0,435.0,1564
car,0.610528,1468.0,242.0,1540.0,295.0,1564
car,0.5336609,1100.0,255.0,1169.0,292.0,1564
car,0.7621765,525.0,362.0,653.0,437.0,1565
car,0.63997626,1467.0,241.0,1542.0,294.0,1565
car,0.4186473,1098.0,257.0,1164.0,296.0,1565
car,0.70472,512.0,366.0,639.0,439.0,1566
car,0.574394,1466.0,241.0,1545.0,295.0,1566
car,0.7883358,502.0,371.0,631.0,445.0,1567
car,0.53301954,1473.0,242.0,1545.0,290.0,1567
car,0.809021,491.0,373.0,621.0,449.0,1568
car,0.59334755,1480.0,239.0,1544.0,287.0,1568
car,0.46257615,1086.0,254.0,1155.0,304.0,1568
car,0.82701397,476.0,372.0,610.0,451.0,1569
car,0.53636456,1482.0,237.0,1546.0,288.0,1569
car,0.59876776,466.0,376.0,603.0,455.0,1570
car,0.592829,1482.0,236.0,1548.0,287.0,1570
car,0.6322365,452.0,377.0,586.0,457.0,1571
car,0.6129556,1484.0,236.0,1549.0,284.0,1571
car,0.6050205,1486.0,236.0,1551.0,283.0,1572
car,0.50323296,442.0,381.0,577.0,465.0,1572
car,0.55227256,1490.0,235.0,1552.0,281.0,1573
truck,0.46665287,427.0,381.0,565.0,468.0,1573
car,0.45116806,426.0,384.0,567.0,467.0,1573
car,0.6335871,411.0,389.0,555.0,473.0,1574
car,0.6238153,1489.0,235.0,1553.0,278.0,1574
car,0.48757935,1066.0,271.0,1129.0,305.0,1574
car,0.8058481,399.0,396.0,547.0,476.0,1575
car,0.5638466,1493.0,235.0,1555.0,282.0,1575
car,0.46309805,1056.0,268.0,1127.0,308.0,1575
car,0.692137,384.0,395.0,534.0,479.0,1576
car,0.47401047,1494.0,233.0,1556.0,282.0,1576
car,0.4513135,1053.0,263.0,1123.0,306.0,1576
truck,0.4087777,387.0,395.0,534.0,478.0,1576
car,0.76939344,371.0,396.0,523.0,483.0,1577
car,0.40942526,1495.0,232.0,1555.0,280.0,1577
car,0.80237865,358.0,402.0,502.0,485.0,1578
car,0.4658246,1043.0,265.0,1117.0,312.0,1578
car,0.40993452,1495.0,232.0,1556.0,279.0,1578
car,0.76516056,342.0,407.0,491.0,493.0,1579
car,0.8292067,330.0,411.0,480.0,496.0,1580
car,0.46856022,1033.0,268.0,1114.0,310.0,1580
car,0.76688504,313.0,414.0,464.0,498.0,1581
car,0.43926048,1497.0,228.0,1560.0,275.0,1581
car,0.8276439,298.0,415.0,458.0,509.0,1582
car,0.43940377,1498.0,228.0,1562.0,275.0,1582
car,0.4127741,1024.0,272.0,1101.0,320.0,1582
car,0.74509335,282.0,419.0,437.0,507.0,1583
car,0.51141524,1020.0,271.0,1095.0,324.0,1583
car,0.45005178,1499.0,228.0,1563.0,274.0,1583
car,0.8446629,266.0,426.0,424.0,516.0,1584
car,0.50789714,1500.0,228.0,1566.0,274.0,1584
car,0.8498812,248.0,430.0,409.0,520.0,1585
car,0.41612363,1505.0,225.0,1567.0,269.0,1585
car,0.61279345,234.0,431.0,400.0,526.0,1586
car,0.4478972,1007.0,279.0,1083.0,324.0,1586
car,0.84245205,213.0,439.0,390.0,533.0,1587
car,0.442739,1002.0,284.0,1074.0,326.0,1587
car,0.5476563,199.0,444.0,364.0,534.0,1588
car,0.53040385,1001.0,280.0,1072.0,326.0,1588
car,0.7819476,183.0,448.0,349.0,544.0,1589
car,0.5228398,989.0,279.0,1067.0,332.0,1589
car,0.40608978,1513.0,223.0,1568.0,264.0,1589
car,0.7055454,982.0,279.0,1064.0,337.0,1590
car,0.67936707,165.0,450.0,333.0,548.0,1590
car,0.45644712,1511.0,223.0,1570.0,263.0,1590
car,0.80397606,144.0,455.0,316.0,554.0,1591
car,0.6773124,978.0,282.0,1063.0,340.0,1591
car,0.46372318,1514.0,222.0,1570.0,263.0,1591
car,0.59731317,121.0,460.0,301.0,556.0,1592
car,0.41770935,1518.0,222.0,1569.0,262.0,1592
car,0.8113072,103.0,459.0,282.0,564.0,1593
car,0.40555,1518.0,223.0,1572.0,262.0,1593
car,0.5673559,90.0,471.0,268.0,568.0,1594
car,0.4295125,1519.0,222.0,1574.0,261.0,1594
car,0.6931515,63.0,475.0,250.0,575.0,1595
car,0.45211315,1521.0,222.0,1575.0,258.0,1595
car,0.7638118,42.0,480.0,229.0,578.0,1596
car,0.4004364,1521.0,222.0,1575.0,258.0,1596
car,0.7039223,22.0,483.0,212.0,590.0,1597
car,0.4850936,950.0,293.0,1028.0,347.0,1597
car,0.573411,1.0,492.0,198.0,595.0,1598
car,0.53940487,1521.0,217.0,1578.0,256.0,1598
car,0.49696875,943.0,291.0,1022.0,350.0,1598
car,0.74146557,0.0,494.0,168.0,599.0,1599
car,0.6407862,4.0,842.0,351.0,1047.0,1599
car,0.53798556,1522.0,218.0,1580.0,257.0,1599
car,0.52922344,939.0,294.0,1018.0,346.0,1599
car,0.760247,0.0,497.0,149.0,601.0,1600
car,0.7026787,6.0,823.0,381.0,1061.0,1600
car,0.53877234,1526.0,217.0,1579.0,255.0,1600
car,0.5360408,927.0,292.0,1017.0,355.0,1600
car,0.70966196,0.0,503.0,127.0,613.0,1601
car,0.672245,99.0,812.0,406.0,994.0,1601
car,0.48389983,1525.0,216.0,1580.0,255.0,1601
car,0.4386313,922.0,292.0,1012.0,348.0,1601
car,0.8257055,133.0,795.0,438.0,984.0,1602
car,0.71561766,0.0,509.0,105.0,625.0,1602
car,0.55210733,1525.0,218.0,1580.0,255.0,1602
car,0.7799721,166.0,781.0,461.0,957.0,1603
car,0.5716846,1533.0,215.0,1584.0,251.0,1603
car,0.42307997,912.0,291.0,998.0,352.0,1603
car,0.7979784,194.0,771.0,485.0,935.0,1604
car,0.44993973,1531.0,213.0,1583.0,250.0,1604
car,0.7507324,227.0,756.0,515.0,936.0,1605
car,0.50554276,900.0,299.0,997.0,364.0,1605
car,0.85007596,255.0,743.0,535.0,911.0,1606
car,0.47494793,897.0,300.0,981.0,366.0,1606
car,0.41486216,1533.0,213.0,1584.0,250.0,1606
car,0.83016276,285.0,734.0,560.0,900.0,1607
car,0.41593456,890.0,303.0,978.0,365.0,1607
car,0.87269783,310.0,720.0,578.0,882.0,1608
car,0.65889,884.0,303.0,970.0,366.0,1608
car,0.45161247,1535.0,211.0,1588.0,249.0,1608
car,0.8286972,335.0,708.0,603.0,870.0,1609
car,0.63164973,874.0,306.0,966.0,377.0,1609
car,0.87721634,366.0,697.0,620.0,860.0,1610
car,0.62894106,870.0,306.0,955.0,377.0,1610
car,0.9059906,386.0,687.0,642.0,840.0,1611
car,0.47435188,866.0,310.0,952.0,376.0,1611
truck,0.44139934,963.0,921.0,1262.0,1076.0,1611
car,0.89241385,412.0,679.0,662.0,827.0,1612
car,0.60016966,977.0,904.0,1273.0,1069.0,1612
car,0.48164558,857.0,306.0,952.0,382.0,1612
car,0.47710323,1542.0,208.0,1593.0,248.0,1612
car,0.8795364,433.0,666.0,676.0,812.0,1613
car,0.71825266,994.0,882.0,1292.0,1074.0,1613
car,0.45359516,1544.0,208.0,1594.0,245.0,1613
car,0.44801664,849.0,309.0,944.0,380.0,1613
car,0.83109736,456.0,652.0,691.0,802.0,1614
car,0.68576694,1012.0,863.0,1306.0,1069.0,1614
car,0.5029917,842.0,311.0,937.0,382.0,1614
car,0.8839059,475.0,644.0,708.0,790.0,1615
truck,0.5481334,1032.0,845.0,1314.0,1069.0,1615
car,0.40983248,834.0,316.0,930.0,386.0,1615
car,0.8814311,498.0,637.0,729.0,779.0,1616
car,0.60653114,827.0,318.0,923.0,389.0,1616
truck,0.56909466,1049.0,831.0,1324.0,1074.0,1616
car,0.5275905,1546.0,207.0,1598.0,243.0,1616
car,0.5108504,1045.0,833.0,1324.0,1075.0,1616
car,0.8034246,519.0,630.0,745.0,769.0,1617
car,0.6194272,825.0,322.0,923.0,382.0,1617
car,0.56964564,1060.0,810.0,1337.0,1077.0,1617
car,0.4833684,1547.0,207.0,1597.0,242.0,1617
truck,0.42650223,1060.0,815.0,1334.0,1071.0,1617
car,0.8722553,540.0,621.0,758.0,759.0,1618
car,0.6456299,815.0,322.0,916.0,389.0,1618
truck,0.58462596,1079.0,795.0,1339.0,1070.0,1618
car,0.53404427,1547.0,206.0,1597.0,242.0,1618
car,0.85275793,557.0,613.0,774.0,745.0,1619
car,0.7585232,807.0,324.0,901.0,393.0,1619
car,0.5565107,1088.0,780.0,1356.0,1040.0,1619
car,0.46234798,1546.0,206.0,1598.0,242.0,1619
truck,0.42334604,1089.0,780.0,1353.0,1041.0,1619
car,0.8484764,574.0,601.0,789.0,739.0,1620
car,0.768064,802.0,325.0,897.0,397.0,1620
car,0.7172401,1104.0,766.0,1357.0,1023.0,1620
car,0.53574324,1552.0,206.0,1598.0,242.0,1620
car,0.8841238,593.0,594.0,803.0,724.0,1621
car,0.72211266,794.0,324.0,890.0,396.0,1621
truck,0.5176122,1117.0,755.0,1364.0,997.0,1621
car,0.46463728,1551.0,205.0,1599.0,241.0,1621
car,0.88807106,613.0,589.0,818.0,720.0,1622
car,0.69224215,1133.0,745.0,1366.0,981.0,1622
car,0.49641252,787.0,328.0,879.0,400.0,1622
car,0.4151652,1554.0,203.0,1602.0,240.0,1622
truck,0.40622175,1134.0,743.0,1374.0,976.0,1622
car,0.86853886,627.0,578.0,831.0,705.0,1623
car,0.55098367,776.0,327.0,873.0,406.0,1623
car,0.48946977,1145.0,726.0,1380.0,952.0,1623
truck,0.46740532,1145.0,724.0,1380.0,959.0,1623
car,0.45580387,1550.0,203.0,1600.0,240.0,1623
car,0.8417454,641.0,574.0,844.0,697.0,1624
car,0.689039,1155.0,716.0,1388.0,936.0,1624
car,0.6252551,764.0,332.0,869.0,409.0,1624
car,0.42554855,1555.0,203.0,1604.0,238.0,1624
car,0.85707545,661.0,567.0,853.0,689.0,1625
car,0.79251766,1169.0,702.0,1397.0,923.0,1625
car,0.6668563,760.0,335.0,861.0,404.0,1625
car,0.42047977,1555.0,203.0,1601.0,237.0,1625
car,0.81498575,674.0,555.0,868.0,679.0,1626
car,0.6188774,1176.0,690.0,1404.0,909.0,1626
car,0.5690768,753.0,339.0,861.0,410.0,1626
car,0.42219543,1556.0,202.0,1603.0,238.0,1626
car,0.8606994,687.0,549.0,882.0,672.0,1627
car,0.6914296,1188.0,679.0,1413.0,893.0,1627
truck,0.49145508,741.0,341.0,851.0,416.0,1627
car,0.42175674,1557.0,202.0,1605.0,238.0,1627
car,0.87666297,708.0,544.0,893.0,665.0,1628
car,0.689832,737.0,343.0,835.0,424.0,1628
car,0.4961071,1556.0,202.0,1609.0,236.0,1628
truck,0.4912114,1196.0,671.0,1417.0,880.0,1628
car,0.45187998,1196.0,669.0,1418.0,882.0,1628
car,0.8246684,721.0,537.0,905.0,658.0,1629
car,0.6781292,729.0,346.0,835.0,423.0,1629
car,0.56969047,1557.0,201.0,1608.0,236.0,1629
truck,0.5622232,1208.0,660.0,1421.0,865.0,1629
car,0.78777385,732.0,532.0,917.0,648.0,1630
car,0.69851303,718.0,348.0,828.0,427.0,1630
car,0.5047302,1558.0,200.0,1607.0,236.0,1630
truck,0.48557854,1216.0,648.0,1424.0,852.0,1630
car,0.80509186,745.0,527.0,926.0,640.0,1631
car,0.70344734,1223.0,636.0,1431.0,834.0,1631
car,0.62044334,710.0,347.0,814.0,426.0,1631
car,0.49771905,1560.0,199.0,1608.0,235.0,1631
car,0.8340597,761.0,520.0,935.0,634.0,1632
car,0.7803085,697.0,345.0,811.0,430.0,1632
car,0.4756279,1230.0,627.0,1437.0,824.0,1632
car,0.4613757,1563.0,199.0,1611.0,233.0,1632
truck,0.4595747,1234.0,629.0,1436.0,820.0,1632
car,0.79911613,769.0,515.0,945.0,628.0,1633
car,0.7447717,1237.0,621.0,1442.0,815.0,1633
car,0.7286382,689.0,352.0,800.0,435.0,1633
car,0.5082526,1563.0,198.0,1611.0,233.0,1633
car,0.82813454,786.0,504.0,957.0,620.0,1634
car,0.6589594,683.0,354.0,796.0,438.0,1634
car,0.5124092,1563.0,198.0,1611.0,233.0,1634
car,0.4957974,1250.0,610.0,1444.0,801.0,1634
truck,0.41916275,1252.0,609.0,1445.0,799.0,1634
car,0.8230915,799.0,498.0,968.0,612.0,1635
car,0.6835556,670.0,355.0,787.0,443.0,1635
truck,0.6170261,1258.0,602.0,1448.0,789.0,1635
car,0.53183556,1564.0,196.0,1610.0,232.0,1635
car,0.7613809,809.0,496.0,974.0,602.0,1636
truck,0.54742,1268.0,594.0,1456.0,782.0,1636
car,0.5226388,662.0,360.0,777.0,449.0,1636
car,0.5119934,1567.0,197.0,1613.0,231.0,1636
car,0.7883549,823.0,492.0,985.0,601.0,1637
car,0.76385117,655.0,366.0,770.0,453.0,1637
truck,0.70052147,1280.0,586.0,1459.0,769.0,1637
car,0.5248568,1567.0,197.0,1613.0,232.0,1637
car,0.8161104,831.0,487.0,993.0,590.0,1638
car,0.70032,641.0,367.0,760.0,449.0,1638
truck,0.61746025,1285.0,573.0,1463.0,759.0,1638
car,0.77211714,842.0,484.0,1001.0,584.0,1639
car,0.6725116,634.0,370.0,757.0,456.0,1639
truck,0.5825968,1287.0,569.0,1472.0,748.0,1639
car,0.4117298,1568.0,197.0,1615.0,230.0,1639
car,0.8252325,853.0,478.0,1013.0,581.0,1640
car,0.7685456,619.0,369.0,739.0,460.0,1640
truck,0.52012753,1293.0,561.0,1470.0,735.0,1640
car,0.49805808,1297.0,561.0,1468.0,734.0,1640
car,0.7510302,865.0,473.0,1016.0,578.0,1641
car,0.72909355,612.0,371.0,735.0,463.0,1641
truck,0.48651695,1306.0,550.0,1471.0,726.0,1641
truck,0.40259743,460.0,619.0,867.0,954.0,1641
car,0.81586266,874.0,467.0,1028.0,569.0,1642
car,0.7529342,600.0,375.0,732.0,464.0,1642
car,0.7099221,1307.0,547.0,1480.0,715.0,1642
car,0.813503,885.0,464.0,1037.0,564.0,1643
car,0.80934143,1315.0,544.0,1482.0,706.0,1643
car,0.6613803,590.0,377.0,721.0,469.0,1643
truck,0.6197212,500.0,612.0,874.0,929.0,1643
car,0.48633957,1572.0,195.0,1617.0,228.0,1643
car,0.740031,1321.0,539.0,1481.0,699.0,1644
car,0.6610551,893.0,458.0,1045.0,559.0,1644
truck,0.6509378,525.0,593.0,896.0,925.0,1644
car,0.6449747,581.0,381.0,704.0,471.0,1644
truck,0.83883286,544.0,589.0,914.0,907.0,1645
car,0.82419014,904.0,456.0,1053.0,553.0,1645
car,0.7328439,1325.0,534.0,1489.0,690.0,1645
car,0.61234236,568.0,383.0,690.0,478.0,1645
car,0.848681,915.0,451.0,1059.0,545.0,1646
truck,0.8241248,557.0,582.0,918.0,917.0,1646
car,0.75712204,552.0,380.0,683.0,482.0,1646
car,0.74770856,1328.0,527.0,1491.0,685.0,1646
truck,0.7944341,581.0,566.0,932.0,882.0,1647
car,0.7667389,925.0,447.0,1067.0,544.0,1647
car,0.71229243,1337.0,522.0,1487.0,677.0,1647
car,0.64195204,545.0,385.0,677.0,485.0,1647
car,0.42650366,1573.0,192.0,1622.0,225.0,1647
truck,0.83619976,596.0,566.0,949.0,873.0,1648
car,0.7992306,933.0,444.0,1074.0,534.0,1648
car,0.68757915,537.0,390.0,661.0,483.0,1648
truck,0.52142525,1344.0,513.0,1487.0,665.0,1648
car,0.4786415,1572.0,190.0,1623.0,225.0,1648
car,0.42152405,1344.0,513.0,1487.0,665.0,1648
truck,0.84534645,617.0,554.0,973.0,873.0,1649
car,0.74221444,942.0,442.0,1084.0,531.0,1649
car,0.73971987,1352.0,504.0,1499.0,658.0,1649
car,0.7121711,523.0,395.0,657.0,492.0,1649
car,0.49925137,1577.0,191.0,1621.0,225.0,1649
truck,0.8314574,634.0,545.0,970.0,874.0,1650
car,0.7968757,950.0,432.0,1091.0,525.0,1650
car,0.7227459,506.0,401.0,642.0,500.0,1650
car,0.7116699,1356.0,497.0,1501.0,649.0,1650
truck,0.8535309,649.0,544.0,986.0,860.0,1651
car,0.8440232,958.0,429.0,1094.0,520.0,1651
car,0.7843523,498.0,403.0,634.0,499.0,1651
car,0.77344656,1359.0,491.0,1508.0,642.0,1651
truck,0.85768414,667.0,540.0,991.0,843.0,1652
car,0.82937074,967.0,425.0,1100.0,517.0,1652
car,0.7892771,480.0,412.0,616.0,505.0,1652
car,0.6440306,1364.0,486.0,1511.0,637.0,1652
truck,0.84253097,683.0,526.0,1006.0,843.0,1653
car,0.8063028,1370.0,484.0,1513.0,632.0,1653
car,0.6785345,473.0,411.0,611.0,508.0,1653
car,0.634583,977.0,418.0,1110.0,510.0,1653
truck,0.8326721,700.0,524.0,1016.0,833.0,1654
car,0.7478559,983.0,419.0,1114.0,507.0,1654
car,0.72951794,455.0,410.0,599.0,514.0,1654
car,0.6260834,1371.0,484.0,1518.0,622.0,1654
truck,0.8314576,715.0,522.0,1013.0,823.0,1655
car,0.80006504,991.0,419.0,1125.0,506.0,1655
car,0.791554,1376.0,478.0,1518.0,616.0,1655
car,0.71579576,446.0,416.0,585.0,520.0,1655
car,0.40442848,1581.0,188.0,1623.0,221.0,1655
truck,0.84480906,728.0,519.0,1027.0,801.0,1656
car,0.7871032,998.0,412.0,1132.0,499.0,1656
car,0.74535847,1381.0,472.0,1521.0,611.0,1656
car,0.6967349,431.0,419.0,571.0,524.0,1656
truck,0.8439088,743.0,513.0,1045.0,795.0,1657
car,0.79517365,1388.0,467.0,1528.0,604.0,1657
car,0.7458973,421.0,427.0,569.0,527.0,1657
car,0.7408576,1005.0,409.0,1136.0,493.0,1657
car,0.8157997,1014.0,407.0,1141.0,490.0,1658
truck,0.8123517,758.0,504.0,1050.0,798.0,1658
car,0.73007965,1394.0,462.0,1525.0,597.0,1658
car,0.5696869,407.0,431.0,547.0,523.0,1658
car,0.84013414,1397.0,461.0,1528.0,590.0,1659
truck,0.83941174,769.0,499.0,1064.0,783.0,1659
car,0.7507396,1022.0,403.0,1150.0,485.0,1659
car,0.6004727,390.0,432.0,536.0,525.0,1659
truck,0.84297395,788.0,495.0,1073.0,773.0,1660
car,0.82409143,1031.0,400.0,1156.0,481.0,1660
car,0.72178245,1403.0,452.0,1528.0,586.0,1660
car,0.6716013,373.0,436.0,514.0,537.0,1660
truck,0.8664284,798.0,485.0,1075.0,759.0,1661
car,0.8163464,1407.0,448.0,1533.0,581.0,1661
